"Lat","Long","Month","Day","Year","Chlorophyll a, total","Divinyl chlorophyll a","Chlorophyll b","Divinyl chlorophyll b","19-Hexanoyloxyfucoxanthin","19-Butanoyloxyfucoxanthin","Fucoxanthin","Peridinin","Alloxanthin","Zeaxanthin"
"-4.426","-84.299","9","9","2000","0.59476","0.2996589433","0.07307937488","NaN","0.1270757805","0.04174881488","0.03109040372","0.01218286884","0","0.1063243535"
"-4.485","-84.210","9","9","2000","0.69776","0.3480379535","0.08307587721","NaN","0.1563335888","0.05122892651","0.03488896744","0.01196769488","0","0.1275715647"
"-4.542","-84.074","9","9","2000","0.71840","0.3935479033","0.0859604093","NaN","0.1559240037","0.05725339535","0.03541167628","0.01051925581","0","0.1219106679"
"-4.600","-84.036","9","9","2000","0.56756","0.194921347","0.07849319442","NaN","0.1518282195","0.0694551293","0.03751563907","0.01168056558","0","0.07373599256"
"-4.656","-83.951","9","10","2000","0.42693","0.0826626307","0.06183531907","NaN","0.1335446177","0.07182563721","0.03157477953","0.007734429767","0","0.03927583256"
"-4.718","-83.859","9","10","2000","0.37537","0.04844772837","0.06626069581","NaN","0.0962196614","0.06893313488","0.03560590884","0.005192818605","0","0.02496450977"
"-4.771","-83.779","9","10","2000","0.35739","0.03921461581","0.06989431814","NaN","0.09027721222","0.06889667721","0.03479069023","0.00925035907","0","0.02350562233"
"-4.827","-83.694","9","10","2000","0.37196","0.05393589209","0.07136300651","NaN","0.1012803572","0.06714068093","0.03260276093","0.007304193488","0","0.02753800186"
"-5.192","-83.143","9","10","2000","0.46586","0.02331957209","0.09869929674","NaN","0.1610605842","0.04700410047","0.04870269767","0.004725722791","0","0.0152100614"
"-5.243","-83.066","9","10","2000","0.58808","0.02094079256","0.1171914419","NaN","0.1828290977","0.04688550698","0.1000206809","0.007004383256","0","0.01665883535"
"-5.306","-82.971","9","10","2000","0.41031","0","0.04731895814","NaN","0.05592864","0.01050521302","0.1167688633","0.001575293023","0","0.009589395349"
"-5.358","-82.892","9","10","2000","2.62506","0","0.04578981209","NaN","0.01823904","0.008333134884","1.772096819","0","0.01534296558","0.0149416186"
"-5.417","-82.804","9","10","2000","1.48097","0","0.03807602637","NaN","0.01569563077","0.008087657143","1.332045574","0","0.01761956044","0.01264346374"
"-5.474","-82.713","9","10","2000","2.62854","0","0.1478440302","NaN","0.0475176","0.03336593208","2.447584574","0.06627201509","0","0.0220896"
"-5.538","-82.621","9","10","2000","1.43778","0","0.1177251623","NaN","0.05800537358","0.02341888302","3.791164755","0.03125316226","0.09159672453","0.02970674717"
"-5.596","-82.533","9","10","2000","1.68295","0","0.1856084377","NaN","0.3620669887","0.0352541434","0.6776903094","0.02057126038","0.1471146566","0.03817571321"
"-5.649","-82.453","9","10","2000","1.47061","0","0.2092858868","NaN","0.4370295396","0.0571973434","0.3057808302","0.01196087547","0.1073953811","0.03056771321"
"-5.706","-82.367","9","10","2000","1.15480","0","0.2140276075","NaN","0.3864427925","0.06206576604","0.1683684679","0.006917932075","0.07215423396","0.02606549434"
"-5.760","-82.286","9","10","2000","1.02849","0","0.2270512755","NaN","0.3545295849","0.05939696604","0.1265069434","0.00491954717","0.05993203019","0.02510594717"
"-5.809","-82.211","9","10","2000","0.94599","0","0.2008889079","NaN","0.3558301172","0.05687158326","0.09886191628","0.006196107907","0.06132848372","0.01857751814"
"-5.861","-82.133","9","11","2000","0.86495","0","0.1864900075","NaN","0.3312752604","0.05082887547","0.0871922717","0","0.06487802264","0.02703314717"
"-5.910","-82.059","9","11","2000","0.79256","0","0.1428154415","NaN","0.3790728","0.04813295094","0.0672818717","0.0024504","0.06334501132","0.02754760755"
"-5.964","-81.983","9","11","2000","0.67859","0","0.1305412528","NaN","0.3574089057","0.04764117736","0.05329032453","0.004284316981","0.04567675472","0.03065660377"
"-6.002","-81.922","9","11","2000","0.59773","0","0.132828634","NaN","0.2925395321","0.03328958491","0.04275971321","0.00508994717","0.04085456604","0.04050801509"
"-6.331","-81.423","9","11","2000","3.83020","0","0.5936968755","NaN","0.2100578264","0.04603788679","1.030175774","0.08272858868","0.2673667925","0.06116083019"
"-6.398","-81.322","9","11","2000","2.27196","0","0.4571827019","NaN","0.1140812377","0.03010446792","0.5319231849","0.04872448302","0.1604573434","0.04853076226"
"-6.463","-81.224","9","11","2000","2.79602","0","0.5204059472","NaN","0.1850900377","0.03260563019","0.6281224302","0.04455858113","0.275464166","0.08146283774"
"-6.522","-81.134","9","11","2000","2.60499","0","0.4617375396","NaN","0.2023341736","0.03145363019","0.488909117","0.07078935849","0.3749295396","0.1071293434"
"-6.583","-81.041","9","11","2000","2.42936","0","0.5143908679","NaN","0.1994335245","0.03411744906","0.460797283","0.0498765283","0.3527237434","0.1502712"
"-6.645","-80.948","9","11","2000","5.16321","0","0.2775504453","NaN","0.0513354566","0.06980182642","1.89438403","0.1709261434","0.1417684528","0.04191649811"
"-6.702","-80.862","9","11","2000","8.79451","0","0.4419248571","NaN","0.04394468571","0.06332708571","3.580445486","0","0.1063102286","0.03826474286"
"-6.757","-80.778","9","11","2000","9.70507","0","0.2242981714","NaN","0.02190188571","0.03283234286","5.035836686","0","0.07392068571","0.0305316"
"-6.812","-80.692","9","11","2000","10.81380","0","0.1801040571","NaN","0.04870662857","0.01707565714","5.452125086","0","0.09744651429","0.2171735491"
"-6.869","-80.609","9","11","2000","3.33767","0","0.3187304571","NaN","0.05349514286","0.0313488","1.219138629","0.06321291429","0.06366788571","0.028794"
"-6.923","-80.527","9","11","2000","1.82115","0","0.4468618868","NaN","0.08340946415","0.02109753962","0.275225117","0.1978432755","0.1152931472","0.03217960755"
"-6.979","-80.442","9","12","2000","2.16313","0","0.4574486038","NaN","0.1141732528","0.02452152453","0.4056676075","0.2109201962","0.1262342491","0.03304356226"
"-7.038","-80.353","9","12","2000","1.54121","0","0.3732225962","NaN","0.0718629283","0.02215811321","0.254788483","0.1729714415","0.114011366","0.02551738868"
"-7.089","-80.275","9","12","2000","1.91217","0","0.2824099472","NaN","0.07882378868","0.02148679245","0.4442357887","0.1220746415","0.1005360453","0.01519127547"
"-7.090","-80.272","9","12","2000","2.49529","0","0.2174011019","NaN","0.05883436981","0.02880778868","0.7044878491","0.1675564528","0.09133209057","0.02079948679"
"-7.143","-80.195","9","12","2000","3.06504","0","0.2193585962","NaN","0.04760798491","0.02818419623","0.8448806491","0.1063675472","0.06639391698","0.02392220377"
"-7.202","-80.105","9","12","2000","1.63022","0","0.1996659623","NaN","0.0225264","0.01410131321","0.4276334491","0.05433278491","0.0443861434","0.02784606792"
"-7.261","-80.016","9","12","2000","3.07831","0","0.1876774189","NaN","0.01598073962","0.01472273208","0.9044025509","0.03079462642","0.02195841509","0.01814028679"
"-7.316","-79.932","9","12","2000","1.97128","0","0.1499429434","NaN","0.01211782642","0.009144769811","0.5904930113","0.01276396981","0.01385397736","0.02020795472"
"-7.375","-79.842","9","12","2000","1.42394","0","0.07008194717","NaN","0.004525992453","0.005785177358","0.4059369509","0.01236593208","0.006021871698","0.01157895849"
"-7.437","-79.749","9","12","2000","0.77832","0","0.01333492075","NaN","0.003000996226","0.006266286792","0.2738948377","0.02486205283","0.006488354717","0.008194618868"
"-7.490","-79.669","9","12","2000","0.32307","0","0.01230115472","NaN","0.002104369811","0.004151615094","0.1145488302","0","0.008145011321","0.008134732075"
"-7.571","-79.605","9","12","2000","0.30596","0","0.01436422642","NaN","0.008351366038","0.00345450566","0.09182413585","0.04543621132","0.02098356226","0.008673554717"
"-7.644","-79.567","9","12","2000","0.26316","0","0.02254215849","NaN","0.00372570566","0","0.09008730566","0.0291242717","0.0185522717","0.009952211321"
"-8.345","-79.041","9","14","2000","1.81056","0","0.06893234717","NaN","0.006779184906","0.00972674717","0.4411795472","0.1628437132","0.0706845283","0.01026163019"
"-8.382","-79.011","9","14","2000","2.06031","0","0.0791184","NaN","0.007528301887","0.01424902642","0.4742951547","0.3690058868","0.07893061132","0.01257871698"
"-8.408","-79.061","9","14","2000","8.63874","0","0.1878111429","NaN","0.01415365714","0.008426057143","2.295160114","0.1589842286","0.09351325714","0.01444285714"
"-8.460","-79.159","9","14","2000","23.77259","0","0.1340777143","NaN","0","0.0041028","10.58439703","0","0.090228","0"
"-8.519","-79.270","9","14","2000","9.72504","0","0.05032217143","NaN","0.0133824","0.02317182857","4.142681486","0","0.04040554286","0.006030171429"
"-8.581","-79.386","9","14","2000","4.59237","0","0.2109336857","NaN","0.0882336","0.02360237143","1.771531114","0","0.154449","0.068769"
"-8.643","-79.501","9","14","2000","2.47320","0","0.4183215849","NaN","0.1605985358","0.02206057358","0.4282916377","0.02982316981","0.2527758792","0.2301959547"
"-8.702","-79.612","9","14","2000","3.60456","0","0.4008335547","NaN","0.4669211321","0.03590381887","0.5473209962","0.04840233962","0.6706843472","0.1672254792"
"-8.771","-79.742","9","14","2000","4.63425","0","0.4944553171","NaN","0.490220078","0.06074405854","0.7416854049","0.03273623415","0.9139621463","0.1963447024"
"-8.823","-79.838","9","14","2000","4.49214","0","0.457832736","NaN","0.469835328","0.047111712","0.689802144","0.022692384","0.912669696","0.1699728"
"-8.877","-79.940","9","14","2000","4.21904","0","0.35959872","NaN","0.56281776","0.041791296","0.724420416","0","0.905556384","0.134881824"
"-8.925","-80.029","9","15","2000","3.79523","0","0.362694624","NaN","0.6505512","0.05473248","0.759398976","0.034525344","0.620049216","0.146825088"
"-8.973","-80.117","9","15","2000","1.32894","0","0.300636336","NaN","0.201668832","0.030181728","0.193918272","0.066611952","0.142916592","0.064861968"
"-9.009","-80.187","9","15","2000","1.79796","0","0.2101331321","NaN","0.434243366","0.03622229434","0.336926717","0.1113784755","0.290203834","0.08429809811"
"-9.047","-80.257","9","15","2000","0.90196","0.07831243019","0.1038763472","NaN","0.3590125585","0.06426058868","0.1040848755","0.04886979623","0","0.06293270943"
"-9.065","-80.291","9","15","2000","1.06658","0.06355016604","0.1362408906","NaN","0.3527598792","0.05481740377","0.1361985509","0.06461959245","0","0.05613495849"
"-9.111","-80.378","9","15","2000","0.56632","0.03863586154","0.06943172308","NaN","0.1702673538","0.05605830769","0.08616298462","0.05140021538","0","0.03260818462"
"-9.163","-80.475","9","15","2000","0.52727","0.04728991256","0.05617777116","NaN","0.1620966474","0.05796368372","0.08908462884","0.03146268279","0.000957566512","0.03757643163"
"-9.210","-80.564","9","15","2000","0.55141","0.04720059907","0.05980898233","NaN","0.1774284502","0.0574955386","0.08076738977","0.01769355907","0.000744","0.05333905116"
"-9.261","-80.658","9","15","2000","0.62432","0.01522236279","0.05993775628","NaN","0.2557389544","0.0562187386","0.09138987907","0.01883687442","0.00157864186","0.04393268093"
"-9.312","-80.753","9","15","2000","1.08665","0.006002218868","0.08029761509","NaN","0.5202863094","0.07671622642","0.1815542943","0.008625962264","0","0.05312952453"
"-9.360","-80.843","9","15","2000","1.05001","0","0.07008050149","NaN","0.634212394","0.06580198209","0.1335089552","0.01135404179","0.008613241791","0.04660108657"
"-9.409","-80.936","9","15","2000","1.15457","0","0.07730993208","NaN","0.7681921811","0.06644644528","0.1595165434","0.01213539623","0","0.05103577358"
"-9.460","-81.030","9","15","2000","1.00635","0","0.07967796226","NaN","0.6578818415","0.05995299623","0.1267796377","0.01519766038","0","0.04861041509"
"-9.509","-81.123","9","15","2000","1.10272","0","0.08500899623","NaN","0.7044720453","0.0799322717","0.157549766","0.01640073962","0","0.06005126038"
"-9.560","-81.219","9","15","2000","1.07958","0","0.08663293585","NaN","0.6959719245","0.08476673208","0.1435689509","0.02174870943","0","0.04543005283"
"-9.633","-81.355","9","16","2000","1.07463","0","0.1004545811","NaN","0.7436514566","0.07609815849","0.1620901585","0.0226098566","0","0.04884683774"
"-9.660","-81.406","9","16","2000","1.07832","0","0.09361761509","NaN","0.7334331623","0.07225924528","0.1620399396","0.03431076226","0","0.04151216604"
"-9.709","-81.497","9","16","2000","0.43729","0","0.06553426415","NaN","0.1950138113","0.04702129811","0.05587127547","0.03146169057","0","0.02154643019"
"-9.755","-81.584","9","16","2000","0.34667","0.05516602047","0.04627097302","NaN","0.1109446326","0.05531881674","0.03210780279","0.007133380465","0","0.02008288744"
"-9.773","-81.607","9","16","2000","0.33318","0.07161418047","0.04062726698","NaN","0.09948160744","0.04731933767","0.03348361674","0.008919650233","0","0.02954098605"
"-12.896","-76.570","9","18","2000","6.19650","0","0.4836095094","NaN","0.1846057358","0","2.299418083","0","0.1298849208","0.03935447547"
"-12.942","-76.562","9","18","2000","13.62472","0","0.7892309143","NaN","0.2154977143","0","4.978589657","0","0.1635387429","0.09003805714"
"-13.009","-76.546","9","18","2000","12.86351","0","0.5761882286","NaN","0.1046753143","0","6.258579086","0","0.1172417143","0.06496354286"
"-13.054","-76.541","9","18","2000","13.85014","0","0.5771442857","NaN","0.0799032","0","7.093020514","0","0.09924668571","0.06469662857"
"-13.083","-76.578","9","18","2000","13.21564","0","0.5235925714","NaN","0.4417554857","0","7.6668924","0","0.1624350857","0.05567074286"
"-13.139","-76.663","9","18","2000","22.37364","0","0.4030992","NaN","0.18297072","0.11049168","12.85121376","0","0.13152","0.05272368"
"-13.192","-76.753","9","18","2000","26.01575","0","0.39098784","NaN","0.09188928","0.06381792","15.91674048","0","0.07222704","0"
"-13.251","-76.844","9","18","2000","20.42086","0","0.16706496","NaN","0.0864672","0.04456944","11.2887864","0","0.06967536","0.0294792"
"-13.315","-76.942","9","18","2000","17.41925","0","0.3536904","NaN","0.11504832","0.05319936","8.05513728","0","0.1452192","0.06144288"
"-13.377","-77.038","9","18","2000","11.43980","0","0.31947288","NaN","0.06516984","0.04510776","5.1844356","0","0.1128948","0.05561496"
"-13.419","-77.104","9","18","2000","9.30129","0","0.3737532","NaN","0.05667192","0.03712968","3.75769392","0","0.12785448","0.03829752"
"-13.458","-77.163","9","19","2000","7.03693","0","0.1006974857","NaN","0.03052834286","0.03611091429","3.6050808","0","0.0789804","0.032832"
"-13.518","-77.256","9","19","2000","1.25371","0","0.136461283","NaN","0.1733743245","0.06477024906","0.4273392906","0","0.0622901434","0.02265088302"
"-13.574","-77.342","9","19","2000","1.13363","0","0.1412123774","NaN","0.2156403623","0.08966092075","0.2817925585","0","0.06076197736","0.02423673962"
"-13.637","-77.439","9","19","2000","0.96934","0","0.1386304755","NaN","0.2186222943","0.06103956226","0.2305618415","0.04685257358","0.05960753208","0.01173373585"
"-13.680","-77.507","9","19","2000","0.85556","0","0.1331415516","NaN","0.127929734","0.04623205953","0.2263009116","0.06505569488","0.08238072558","0.01568148837"
"-13.732","-77.586","9","19","2000","0.87209","0","0.1281617637","NaN","0.1252930828","0.04508233674","0.2695122307","0.06066987907","0.08075926326","0.0166340986"
"-13.709","-77.678","9","19","2000","0.77198","0","0.09610046512","NaN","0.1654134698","0.07502828651","0.1980963572","0.0329653507","0.04598598698","0.02188208372"
"-13.852","-77.771","9","19","2000","1.02806","0","0.08245698977","NaN","0.1576832372","0.05344909395","0.1773932205","0.02750817488","0.1326244912","0.02396253767"
"-13.909","-77.860","9","19","2000","1.80617","0","0.115948666","NaN","0.2333709321","0.04382263814","0.1819458977","0.03000910884","0.3672447851","0.04287931535"
"-13.927","-77.912","9","19","2000","0.94796","0.01436345302","0.06712746419","NaN","0.3631039479","0.07979294512","0.1467405321","0.02246708093","0.08046476651","0.02861326884"
"-13.972","-77.988","9","19","2000","0.84904","0.01000853581","0.01182322605","NaN","0.2789335814","0.05591638326","0.1139734772","0.01529737674","0.09850347907","0.03319606326"
"-14.041","-78.063","9","19","2000","0.67514","0.04522449488","0.08243877209","NaN","0.1800590735","0.04564536558","0.07156663814","0","0.06082613581","0.0417792"
"-14.101","-78.153","9","19","2000","0.65124","0.1406326549","0.05705835907","NaN","0.2560438772","0.0536927107","0.05066873302","0.0118580986","0.03963989581","0.04651677767"
"-14.159","-78.242","9","19","2000","0.67211","0.09939330977","0.06985377488","NaN","0.2563360298","0.06492011163","0.06206388837","0.02120088558","0.04069321674","0.04205594791"
"-14.217","-78.330","9","19","2000","0.74509","0.03986339721","0.09470853209","NaN","0.2058016074","0.06384339349","0.0883188614","0.0235056893","0.0540661507","0.03371640558"
"-14.274","-78.416","9","20","2000","0.88985","0.02811559814","0.1110909767","NaN","0.2785673302","0.07297236837","0.1175773842","0.02522107535","0.07083936","0.02972099721"
"-14.330","-78.502","9","20","2000","0.71420","0.02043442605","0.09445277023","NaN","0.2431561451","0.06550345674","0.1137748019","0.03029496558","0.04777846326","0.02001611163"
"-14.384","-78.584","9","20","2000","0.77593","0.02127952744","0.09276256744","NaN","0.2674405953","0.07458438698","0.08683588465","0.02864740465","0.05605685581","0.02163697116"
"-14.443","-78.673","9","20","2000","0.40134","0","0.06437302326","NaN","0.1011251498","0.03852334884","0.05246071814","0.01094627721","0.02380659349","0.005906165581"
"-15.385","-75.258","9","21","2000","1.36310","0","0.2846953132","NaN","0.1273441132","0.02968897358","0.2450187623","0.03223408302","0.07926532075","0.02894660377"
"-15.430","-75.183","9","21","2000","1.80644","0","0.4104940528","NaN","0.1762435472","0.0307389283","0.2926766038","0.05541165283","0.1060096302","0.04423770566"
"-15.487","-75.039","9","21","2000","1.40605","0","0.3000184981","NaN","0.1233470264","0.02708049057","0.2203622264","0.02563815849","0.09854153208","0.03846176604"
"-15.545","-75.165","9","21","2000","1.49270","0","0.2999601265","NaN","0.1191065972","0.02909036651","0.246668294","0.02374519814","0.08699549023","0.04022426791"
"-15.635","-75.228","9","21","2000","0.97990","0.03081884651","0.1395700688","NaN","0.2159118586","0.04989673674","0.1352513414","0.03418725209","0.07446048","0.0484683014"
"-15.728","-75.298","9","21","2000","0.61256","0.05844866233","0.07913045581","NaN","0.1721668242","0.05009619349","0.07676148837","0.0192864893","0.03647033302","0.03555210419"
"-15.813","-75.363","9","21","2000","0.56984","0.08898864","0.05776293209","NaN","0.1545621656","0.06818036093","0.06425898419","0.009934392558","0.03504906419","0.03388270884"
"-15.777","-75.475","9","21","2000","0.52150","0.04019979813","0.04808454579","NaN","0.1139828935","0.05842580935","0.07332008972","0.01106159252","0.04068743178","0.01671537944"
